12410
-0.49656 0.072183 -0.8594 0.098292 11.703 39.663 -0.017579
10.585 40.64 -0.57437 50 35 16
10.622 40.626 -0.52989 53 39 0
10.681 40.622 -0.52985 48 36 10
10.674 40.628 -0.54802 54 36 14
10.689 40.616 -0.48302 48 36 10
10.66 40.626 -0.50653 53 37 2
10.705 40.619 -0.46679 51 36 5
10.722 40.616 -0.53268 49 32 12
10.708 40.615 -0.49289 50 35 16
10.706 40.616 -0.50753 48 37 15
10.702 40.618 -0.53817 49 37 11
10.661 40.626 -0.49219 53 37 11
10.673 40.628 -0.56368 49 34 13
10.663 40.623 -0.51986 51 40 8
10.656 40.628 -0.53808 49 40 0
10.702 40.62 -0.48165 50 35 2
10.676 40.627 -0.51817 46 41 12
10.722 40.616 -0.51813 48 35 1
10.683 40.622 -0.50049 52 39 3
10.719 40.62 -0.50586 47 34 16
10.696 40.625 -0.52746 51 36 15
10.756 40.616 -0.4963 48 34 5
10.773 40.614 -0.47842 46 32 19
10.738 40.616 -0.51465 45 35 0
10.728 40.612 -0.47371 47 34 2
10.725 40.614 -0.48867 48 32 15
10.744 40.611 -0.49776 47 38 5
10.761 40.611 -0.47998 45 33 17
10.771 40.616 -0.50645 47 31 6
10.759 40.612 -0.50814 47 32 3
10.742 40.614 -0.48519 48 35 16
10.727 40.613 -0.46067 46 36 0
10.765 40.607 -0.46458 47 33 4
10.743 40.614 -0.45788 45 34 6
10.739 40.615 -0.52808 48 35 3
10.765 40.607 -0.45152 46 34 8
10.777 40.61 -0.48968 46 30 13
10.741 40.615 -0.47192 48 34 5
10.755 40.616 -0.52398 47 31 5
10.813 40.604 -0.46653 44 31 12
10.798 40.604 -0.44412 41 29 7
10.813 40.605 -0.42886 42 32 0
10.832 40.599 -0.44841 38 26 4
10.777 40.611 -0.46362 44 32 6
10.833 40.599 -0.43569 40 28 6
10.798 40.605 -0.4314 43 28 0
10.789 40.614 -0.48763 48 33 10
10.831 40.601 -0.46194 38 30 7
10.799 40.603 -0.45642 49 32 12
10.796 40.607 -0.47158 44 32 8
10.812 40.606 -0.44211 40 30 5
10.811 40.607 -0.45542 41 29 17
10.779 40.609 -0.44984 45 31 5
10.83 40.601 -0.48741 41 31 0
10.822 40.61 -0.48017 42 26 9
10.81 40.607 -0.48103 43 33 0
10.789 40.613 -0.50105 44 30 3
10.808 40.609 -0.49519 43 30 0
10.861 40.599 -0.45481 36 28 7
10.874 40.599 -0.43975 35 28 0
10.875 40.598 -0.42749 38 26 12
10.848 40.598 -0.45747 42 29 11
10.864 40.595 -0.40405 37 26 0
10.846 40.599 -0.4708 41 29 7
10.876 40.597 -0.46311 37 28 0
10.859 40.601 -0.46862 42 26 0
10.879 40.594 -0.41366 36 27 12
10.877 40.596 -0.45063 38 27 0
10.862 40.597 -0.41701 42 26 1
10.863 40.596 -0.44074 38 26 10
10.831 40.601 -0.42407 42 29 0
10.845 40.6 -0.42113 39 28 0
10.845 40.601 -0.44632 43 34 5
10.844 40.602 -0.43427 43 30 11
10.864 40.595 -0.42853 34 27 9
10.895 40.59 -0.39726 34 27 0
10.891 40.594 -0.41094 39 28 0
10.904 40.595 -0.43245 37 26 0
10.904 40.595 -0.4442 38 24 0
10.92 40.59 -0.4159 35 28 2
10.893 40.592 -0.42167 36 27 10
10.893 40.593 -0.43406 34 27 0
10.904 40.595 -0.3972 38 26 2
10.887 40.599 -0.46137 36 26 1
10.891 40.595 -0.44727 38 24 0
10.921 40.589 -0.42691 34 27 0
10.905 40.594 -0.45553 37 31 0
10.92 40.591 -0.40437 39 24 5
10.905 40.593 -0.42021 35 22 14
10.907 40.591 -0.40683 34 24 12
10.918 40.593 -0.44056 36 23 14
10.875 40.598 -0.40305 37 31 0
10.922 40.588 -0.39209 33 26 0
9.5453 39.136 -1.0226 24 17 11
9.5015 39.063 -1.1002 0 0 0
9.5393 39.13 -0.97026 0 0 0
9.3941 39.083 -1.1435 0 0 0
9.5299 39.079 -1.0601 0 0 0
9.5011 39.106 -1.0305 7 14 7
9.4384 39.062 -1.079 6 11 5
9.4683 39.074 -1.1226 0 0 0
9.4127 39.09 -1.0512 24 13 7
9.4839 39.155 -1.0101 7 7 0
9.5256 39.185 -0.9975 18 21 14
9.4916 39.165 -0.98076 0 0 0
9.5457 39.197 -0.96438 1 0 0
9.4753 39.124 -1.1088 0 0 0
9.4311 39.13 -1.0021 0 0 0
9.465 39.149 -1.0997 0 2 0
9.5435 39.142 -1.001 17 6 4
9.5383 39.16 -1.085 0 0 0
9.5242 39.178 -1.0211 6 7 11
9.5155 39.136 -1.0137 17 6 4
9.5118 39.154 -1.0235 19 14 11
9.4769 39.131 -1.0863 0 2 0
9.5093 39.147 -1.0452 4 11 4
9.5199 39.144 -0.98692 0 0 7
9.4624 39.156 -1.0766 1 6 0
9.5154 39.209 -0.98698 0 0 0
9.4517 39.188 -1.0406 15 14 19
9.5393 39.247 -1.0134 20 10 0
9.4928 39.231 -1.0601 19 12 4
9.5685 39.292 -1.0163 5 5 5
9.5603 39.264 -1.0359 0 2 0
9.4567 39.259 -1.1147 0 0 0
9.5649 39.258 -1.0593 0 0 0
9.5729 39.274 -1.0026 14 19 15
9.497 39.258 -1.123 0 0 0
9.6056 39.312 -1.0281 0 0 0
9.5319 39.279 -1.0569 4 5 0
9.4858 39.284 -1.1105 0 0 0
9.5455 39.349 -1.0492 13 5 2
9.4555 39.308 -1.1081 0 1 0
9.5345 39.355 -1.0278 27 20 0
9.4918 39.306 -1.1151 0 0 0
9.4614 39.344 -1.1472 1 1 1
9.5351 39.347 -0.97355 0 0 0
9.4978 39.329 -1.1197 0 0 0
9.6267 39.355 -1.032 3 0 0
9.4686 39.401 -1.0245 0 0 0
9.6015 39.431 -0.99664 0 0 5
9.5109 39.414 -1.0639 0 1 0
9.5239 39.423 -1.1146 0 0 0
9.4467 39.42 -1.043 10 7 0
9.4489 39.392 -1.0592 35 21 8
9.5874 39.395 -0.96583 0 0 0
9.202 39.451 -1.2419 44 27 9
9.15 39.444 -1.1682 51 25 8
9.3419 39.424 -1.1271 30 12 10
9.1924 39.45 -1.2461 52 29 13
9.2551 39.432 -1.2032 47 27 18
9.2853 39.444 -1.2539 50 26 0
9.3266 39.43 -1.1062 50 26 0
9.4188 39.418 -1.1426 0 3 0
9.1596 39.439 -1.2941 47 27 0
9.383 39.421 -1.1333 16 4 8
9.368 39.429 -1.202 33 11 0
9.253 39.446 -1.1491 52 30 9
9.2943 39.443 -1.1582 51 28 10
9.297 39.434 -1.0948 51 27 0
9.2822 39.427 -1.2163 47 25 12
9.1767 39.499 -1.2707 48 27 8
9.1664 39.455 -1.2315 49 29 18
9.2386 39.479 -1.23 49 23 9
8.516 39.482 -1.4895 35 20 0
8.5923 39.491 -1.5713 47 28 14
8.6382 39.484 -1.585 48 27 0
8.463 39.502 -1.5613 15 14 12
8.8966 39.529 -1.4609 10 11 3
8.4492 39.544 -1.5422 18 9 0
8.3776 39.551 -1.5368 11 13 0
8.7043 39.528 -1.526 18 15 0
8.8029 39.57 -1.4553 16 13 6
8.355 39.483 -1.5233 19 9 0
8.3461 39.516 -1.5374 15 13 0
8.7772 39.552 -1.5355 5 15 6
8.5427 39.539 -1.5333 17 12 16
8.539 39.474 -1.5177 49 26 8
8.5966 39.531 -1.5453 15 7 4
8.468 39.461 -1.5816 49 27 16
8.6198 39.501 -1.5226 28 9 0
8.4232 39.51 -1.5435 17 15 3
8.5522 39.475 -1.5094 49 26 8
8.7203 39.559 -1.5295 21 11 0
8.7288 39.62 -1.5483 12 17 10
8.5521 39.644 -1.5308 13 11 14
8.4399 39.653 -1.5466 19 20 4
8.4298 39.576 -1.5669 13 10 3
8.7236 39.629 -1.5164 16 8 0
8.6103 39.605 -1.5237 10 10 0
8.4918 39.62 -1.5089 10 14 0
8.5315 39.611 -1.5296 23 14 15
8.4677 39.568 -1.5845 12 10 13
8.2597 39.551 -1.7278 7 7 0
8.7058 39.589 -1.5519 15 13 0
8.6279 39.636 -1.5279 10 14 0
8.7874 39.652 -1.5301 15 17 3
8.4029 39.585 -1.5394 19 15 3
8.7302 39.598 -1.5031 10 6 5
8.6494 39.741 -1.5187 24 14 13
8.5139 39.72 -1.5317 19 11 0
8.6096 39.709 -1.5258 13 16 9
8.4426 39.696 -1.519 16 12 1
8.6897 39.7 -1.5246 19 15 6
8.6315 39.669 -1.5373 14 8 12
8.8821 39.682 -1.4919 14 12 0
8.467 39.687 -1.5442 20 19 1
8.5677 39.753 -1.5166 23 16 0
8.851 39.751 -1.4959 20 17 0
8.7173 39.691 -1.5454 12 19 3
8.4397 39.73 -1.5322 18 12 0
8.7643 39.722 -1.5319 13 14 0
8.6979 39.732 -1.5303 14 10 0
8.5266 39.662 -1.4685 18 14 2
8.6969 39.66 -1.5399 12 13 5
8.399 39.81 -1.5371 21 15 1
8.7812 39.801 -1.4752 14 15 7
8.3985 39.8 -1.5772 20 17 2
8.4911 39.763 -1.5197 23 15 2
8.6332 39.816 -1.5129 26 15 9
8.5087 39.839 -1.4976 23 16 0
8.6723 39.846 -1.5057 20 21 5
8.9178 39.809 -1.4845 14 12 0
8.7901 39.792 -1.5047 24 18 6
8.6566 39.839 -1.5525 20 15 9
8.7974 39.823 -1.5131 18 19 3
8.68 39.764 -1.5497 13 15 1
8.5958 39.784 -1.5187 26 18 7
8.8937 39.78 -1.4848 16 18 4
8.6262 39.825 -1.4782 24 18 2
8.6429 39.84 -1.5589 20 15 9
8.6888 39.772 -1.51 21 16 13
8.4912 39.953 -1.5078 19 15 3
8.5663 39.904 -1.4951 22 17 0
8.9272 39.908 -1.479 26 21 2
8.5163 39.864 -1.5424 22 15 7
8.8471 39.852 -1.5008 20 13 0
8.6455 39.881 -1.5311 24 17 11
8.7044 39.869 -1.538 22 16 2
8.7177 39.909 -1.506 19 16 7
8.5411 39.94 -1.5196 25 18 2
8.8182 39.925 -1.5016 25 20 1
8.6348 39.924 -1.5117 23 18 14
8.6585 39.889 -1.4867 22 15 7
8.8065 39.886 -1.5316 21 18 0
8.8951 39.841 -1.5076 20 17 2
8.4261 39.879 -1.5476 21 17 5
8.7734 39.897 -1.5125 24 18 2
8.5541 40.009 -1.5365 25 20 1
8.5673 39.972 -1.5193 26 21 0
8.8339 39.956 -1.5043 24 16 13
8.5295 39.985 -1.4973 21 16 0
8.8811 39.983 -1.4926 24 17 0
8.7953 39.967 -1.4933 23 16 0
8.5907 40.048 -1.4952 25 18 0
8.6749 39.954 -1.5033 24 18 4
8.9477 39.937 -1.4806 24 18 4
8.5314 40.02 -1.5091 22 18 7
8.8718 40.016 -1.5086 26 17 8
8.6582 39.989 -1.5249 24 20 9
8.5659 39.973 -1.5192 26 21 0
8.8271 40.004 -1.4488 28 19 12
8.9709 39.965 -1.4786 21 21 9
8.8074 39.998 -1.4969 21 21 9
8.7163 39.942 -1.5158 21 22 8
8.6667 40.031 -1.4915 26 22 10
8.5635 40.086 -1.5174 28 23 1
8.8232 40.062 -1.5103 27 16 14
8.4912 40.141 -1.526 24 17 7
8.9869 40.095 -1.4814 26 19 1
8.748 40.114 -1.5243 27 24 7
8.9397 40.039 -1.4841 26 21 0
8.6198 40.114 -1.4993 23 21 0
8.7622 40.045 -1.4939 28 17 11
8.8427 40.092 -1.5104 22 19 10
8.8064 40.031 -1.5091 28 14 13
8.7437 40.122 -1.4916 28 20 9
8.7379 40.089 -1.4811 26 18 5
8.6755 40.14 -1.489 25 20 0
8.7116 40.059 -1.487 28 20 9
8.7801 40.076 -1.4964 27 23 11
8.5851 40.084 -1.5083 28 23 1
8.9279 40.072 -1.5026 27 22 1
8.9002 40.189 -1.4812 24 15 8
8.851 40.205 -1.471 29 21 8
8.7428 40.156 -1.5029 24 15 8
8.653 40.222 -1.4852 25 20 1
8.7442 40.198 -1.4808 25 22 7
8.7164 40.168 -1.48 28 19 10
8.6544 40.187 -1.474 23 14 0
8.9181 40.153 -1.4657 25 22 7
8.8773 40.12 -1.5043 29 20 5
8.958 40.139 -1.4791 24 17 7
8.9755 40.129 -1.4985 24 19 0
8.952 40.172 -1.4882 27 21 9
8.7235 40.237 -1.4992 29 19 17
9.0167 40.192 -1.4705 24 23 1
8.6783 40.202 -1.5465 23 19 7
8.5866 40.163 -1.4911 24 19 0
8.8896 40.125 -1.4652 27 20 2
8.9498 40.245 -1.4776 27 19 6
8.6664 40.263 -1.4545 25 22 7
8.7546 40.265 -1.4977 26 19 9
8.8552 40.306 -1.5064 34 15 17
8.6576 40.336 -1.4775 27 20 4
8.8012 40.249 -1.5065 25 22 7
8.932 40.282 -1.5008 29 24 5
8.7947 40.292 -1.4854 26 18 5
8.7348 40.277 -1.4694 24 21 6
9.0241 40.255 -1.484 23 23 0
8.8657 40.269 -1.4863 27 24 7
8.8509 40.314 -1.472 29 19 9
8.6655 40.327 -1.5132 28 22 6
8.6635 40.256 -1.4925 28 22 0
8.9962 40.228 -1.4866 27 21 0
8.66 40.3 -1.4689 26 21 0
8.9559 40.211 -1.4633 23 16 0
8.6109 40.465 -1.4991 25 22 3
8.7209 40.386 -1.5132 26 23 4
8.9594 40.342 -1.5062 28 25 10
8.8288 40.353 -1.4937 30 21 12
8.6432 40.376 -1.5018 28 22 6
8.7511 40.422 -1.4698 27 21 5
8.9441 40.353 -1.4792 26 20 6
8.9383 40.32 -1.4723 28 24 12
8.7946 40.376 -1.4374 19 17 0
8.7827 40.407 -1.49 27 22 16
9.0359 40.362 -1.4412 26 21 0
8.7495 40.344 -1.481 29 23 11
8.8837 40.374 -1.4765 29 22 14
9.0714 40.347 -1.4571 29 22 6
9.0122 40.296 -1.467 27 21 0
8.7426 40.496 -1.4983 31 22 5
9.0548 40.423 -1.4551 31 26 5
8.8071 40.443 -1.4539 30 21 14
8.7274 40.471 -1.4577 25 22 5
8.955 40.43 -1.4255 29 24 5
9.0548 40.384 -1.4788 29 25 0
8.8686 40.496 -1.4491 29 23 11
9.0078 40.416 -1.399 29 24 5
8.7775 40.493 -1.4447 29 22 2
8.733 40.542 -1.4808 25 22 13
8.9793 40.417 -1.453 30 23 7
8.998 40.473 -1.4968 32 23 4
8.9473 40.46 -1.4793 30 25 6
8.8002 40.438 -1.4986 32 24 11
8.8902 40.407 -1.479 28 21 11
8.9077 40.43 -1.5235 27 27 3
8.8916 40.482 -1.4714 27 20 12
8.5752 40.634 -1.5282 29 24 5
8.7876 40.635 -1.4849 33 26 8
9.0646 40.559 -1.4609 30 22 1
8.8082 40.556 -1.4519 31 22 5
8.9764 40.554 -1.4961 26 17 0
8.9165 40.551 -1.4463 29 20 13
9.0034 40.511 -1.4702 29 20 5
8.9468 40.494 -1.4901 29 23 7
9.0908 40.478 -1.457 35 24 5
8.8744 40.558 -1.5011 31 25 13
9.0585 40.521 -1.4872 32 25 0
8.8346 40.613 -1.4991 31 18 9
8.7324 40.616 -1.505 33 23 13
8.6538 40.648 -1.5028 32 23 4
8.9324 40.574 -1.4851 29 22 16
8.8475 40.537 -1.4699 32 24 11
9.1106 40.537 -1.4682 32 24 3
8.8034 40.703 -1.5042 33 27 5
9.1236 40.605 -1.4489 32 23 6
8.762 40.687 -1.4749 29 24 3
8.8526 40.722 -1.4909 33 25 2
8.872 40.636 -1.4904 32 24 11
8.649 40.688 -1.516 32 23 14
9.0489 40.604 -1.4446 32 22 13
8.9258 40.612 -1.4997 26 22 11
8.7488 40.729 -1.4931 32 23 6
8.9693 40.638 -1.4523 33 25 14
9.0138 40.651 -1.4748 34 25 10
9.1565 40.626 -1.4423 29 22 2
8.8639 40.646 -1.459 33 22 16
9.0383 40.602 -1.4858 30 21 2
9.0371 40.648 -1.4274 28 24 12
8.7916 40.757 -1.4434 29 22 2
8.9112 40.772 -1.4819 31 25 13
8.9758 40.706 -1.4707 31 25 13
9.0371 40.757 -1.4257 35 28 12
8.7955 40.793 -1.458 34 22 6
8.8655 40.724 -1.4473 31 21 9
8.8594 40.799 -1.4704 34 24 12
9.0547 40.67 -1.4635 29 22 14
9.1662 40.655 -1.4471 29 24 3
9.1458 40.702 -1.4349 34 23 4
9.0462 40.713 -1.4469 33 24 17
9.0007 40.772 -1.4463 35 28 12
8.8133 40.823 -1.459 32 24 3
9.0173 40.76 -1.4736 29 22 14
8.8218 40.777 -1.4791 33 23 13
8.9645 40.716 -1.4401 27 25 12
9.0828 40.693 -1.4622 36 25 6
8.7772 40.875 -1.4876 35 24 2
8.759 40.927 -1.4704 33 23 11
9.1279 40.749 -1.4221 29 22 4
8.9454 40.873 -1.4628 30 22 1
9.0131 40.838 -1.4609 34 24 14
9.1452 40.804 -1.4703 31 24 6
9.1303 40.816 -1.4428 36 26 16
8.7994 40.948 -1.4598 32 26 0
8.8539 40.838 -1.4893 32 22 10
8.8643 40.877 -1.4555 35 24 4
9.0145 40.802 -1.4506 35 29 7
9.0546 40.855 -1.4528 26 23 8
9.1525 40.767 -1.4529 30 21 2
9.0473 40.817 -1.4781 36 23 15
8.8887 40.903 -1.4553 30 22 9
9.0955 40.757 -1.4757 34 26 5
8.9565 40.832 -1.4469 34 24 12
9.009 40.886 -1.4042 37 26 6
8.8757 40.989 -1.4475 33 25 4
9.0702 40.883 -1.4536 37 24 18
9.0801 40.918 -1.422 36 27 18
9.0148 40.955 -1.4214 36 26 14
8.9513 40.949 -1.4474 33 25 14
9.0949 40.866 -1.4754 34 25 6
9.1076 40.93 -1.4895 32 25 5
9.138 40.886 -1.4279 28 19 14
9.1966 40.853 -1.4276 36 24 8
8.9954 40.887 -1.4455 35 28 10
9.2304 40.799 -1.4306 29 23 1
8.9819 40.929 -1.4651 36 27 12
8.9177 41.007 -1.438 35 26 11
9.1019 40.938 -1.4573 34 25 8
9.2057 40.951 -1.4568 31 22 3
9.2048 40.956 -1.4232 38 26 4
9.2472 40.896 -1.4233 31 25 3
8.7388 41.137 -1.5001 36 24 0
8.8891 41.058 -1.4643 35 28 10
9.1232 40.967 -1.4209 35 25 15
9.1755 40.937 -1.4283 35 27 6
9.8583 40.712 -0.95434 44 35 6
9.9121 40.72 -1.0404 48 33 10
9.8472 40.729 -1.0944 42 32 0
9.8749 40.722 -1.003 45 34 14
9.7927 40.74 -1.0646 35 24 18
9.8603 40.728 -1.037 46 32 23
9.8435 40.718 -0.9866 46 35 16
9.8761 40.725 -0.97857 50 34 19
9.7426 40.761 -1.1473 33 25 4
9.8831 40.724 -0.95038 48 34 5
9.821 40.727 -1.0251 43 34 19
9.7785 40.744 -1.0984 36 23 5
9.8405 40.736 -1.0731 47 34 0
9.8917 40.729 -1.0767 47 32 9
9.9651 40.717 -0.9942 49 34 11
10.048 40.695 -0.90892 50 35 12
9.9986 40.707 -0.88165 49 34 13
10.005 40.714 -1.0009 46 34 8
10.053 40.708 -0.9823 49 35 9
9.9803 40.71 -0.96089 49 35 8
9.9595 40.704 -0.91759 49 36 4
9.9471 40.708 -0.94829 49 34 15
10.063 40.704 -0.95369 47 34 0
9.9893 40.71 -0.90998 50 36 7
10.023 40.705 -0.9673 45 33 17
10.063 40.689 -0.87797 51 37 8
9.9509 40.722 -1.026 46 31 8
10.05 40.699 -0.86245 51 37 8
10.027 40.706 -0.94259 49 35 22
9.9221 40.72 -0.98479 49 36 20
9.9282 40.714 -1.0075 46 33 0
10.072 40.701 -0.92553 48 35 17
9.975 40.716 -0.94107 49 35 6
10.167 40.69 -0.84463 52 36 21
10.154 40.696 -0.87252 48 35 16
10.204 40.681 -0.89302 49 36 0
10.092 40.696 -0.84822 52 37 4
10.072 40.707 -0.8815 51 36 15
10.173 40.688 -0.81923 53 38 15
10.077 40.7 -0.90017 51 35 18
10.121 40.693 -0.90538 50 34 8
10.115 40.692 -0.95243 48 34 0
10.209 40.68 -0.86903 51 36 7
10.16 40.69 -0.89062 50 34 17
10.136 40.69 -0.83232 54 39 6
10.139 40.683 -0.87313 55 40 17
10.147 40.697 -0.92052 51 36 7
10.123 40.689 -0.92538 49 33 7
10.141 40.685 -0.85025 54 39 16
10.21 40.681 -0.84749 51 38 19
10.297 40.665 -0.79167 55 40 21
10.29 40.668 -0.81589 51 40 8
10.235 40.683 -0.86118 50 37 18
10.309 40.674 -0.83179 53 38 7
10.322 40.67 -0.76535 52 38 12
10.266 40.67 -0.76357 54 40 13
10.279 40.672 -0.86202 50 35 6
10.217 40.683 -0.7826 52 36 21
10.23 40.685 -0.8857 51 37 8
10.317 40.672 -0.7882 52 42 5
10.237 40.684 -0.84017 52 39 7
10.292 40.673 -0.75602 54 40 4
10.312 40.674 -0.81041 51 36 17
10.29 40.672 -0.77704 55 39 16
10.256 40.675 -0.78839 53 38 5
10.217 40.68 -0.80295 53 38 15
10.274 40.678 -0.84539 51 38 6
10.239 40.685 -0.81858 51 39 15
10.22 40.676 -0.82107 51 39 15
10.332 40.664 -0.74082 53 38 5
10.391 40.659 -0.74001 55 40 17
10.377 40.668 -0.76711 52 39 20
10.42 40.657 -0.73021 55 40 17
10.37 40.658 -0.70842 54 38 15
10.355 40.663 -0.79174 52 38 9
10.42 40.658 -0.71222 52 42 17
10.359 40.665 -0.73295 53 38 17
10.394 40.66 -0.70283 54 39 16
10.408 40.662 -0.79182 51 37 8
10.343 40.67 -0.81716 53 39 2
10.425 40.651 -0.74455 53 38 19
10.421 40.653 -0.76539 52 39 5
10.376 40.667 -0.78617 53 38 15
10.4 40.654 -0.71711 53 40 0
10.43 40.652 -0.68848 54 39 16
10.356 40.665 -0.75352 54 40 14
10.376 40.666 -0.80524 50 35 4
10.438 40.658 -0.78009 52 39 7
10.36 40.661 -0.76979 53 38 19
10.535 40.639 -0.70409 49 38 8
10.528 40.644 -0.7258 49 40 9
10.512 40.642 -0.67848 55 40 7
10.452 40.654 -0.68292 53 38 5
10.487 40.645 -0.66936 54 39 18
10.479 40.648 -0.72589 49 38 8
10.489 40.644 -0.6507 54 39 10
10.44 40.658 -0.76088 50 40 3
10.496 40.652 -0.73981 53 37 11
10.447 40.655 -0.72059 53 38 19
10.475 40.653 -0.69329 57 42 19
10.455 40.65 -0.69788 54 37 17
10.502 40.649 -0.7003 52 39 20
10.477 40.648 -0.74466 52 38 9
10.435 40.664 -0.74641 50 37 19
10.478 40.65 -0.70928 55 37 23
10.506 40.649 -0.66557 55 38 20
10.494 40.654 -0.72312 52 38 9
10.512 40.644 -0.64489 51 41 4
10.559 40.639 -0.67983 49 37 11
10.543 40.651 -0.70596 52 36 11
10.582 40.638 -0.65526 51 35 20
10.59 40.632 -0.63511 55 40 21
10.559 40.642 -0.63083 55 38 21
10.557 40.643 -0.64827 54 37 17
10.604 40.636 -0.66392 52 38 12
10.598 40.64 -0.68415 51 39 1
10.583 40.635 -0.68737 52 38 0
10.581 40.638 -0.67258 52 38 12
10.541 40.652 -0.72436 53 39 0
10.548 40.633 -0.6306 55 40 9
10.562 40.637 -0.66084 52 38 12
10.538 40.64 -0.6527 49 38 16
10.53 40.645 -0.69111 50 36 9
10.592 40.631 -0.61705 56 39 13
10.53 40.646 -0.67386 57 40 12
10.637 40.627 -0.58795 54 38 2
10.65 40.631 -0.61683 50 36 10
10.658 40.623 -0.62773 47 32 13
10.67 40.628 -0.6406 47 32 11
10.65 40.632 -0.58635 53 39 13
10.635 40.628 -0.60422 50 39 9
10.628 40.633 -0.6393 52 37 14
10.633 40.629 -0.621 52 41 19
10.628 40.632 -0.65535 51 39 1
10.679 40.621 -0.60484 48 35 19
10.606 40.636 -0.63135 52 37 18
10.652 40.63 -0.60053 53 37 12
10.639 40.639 -0.66978 49 35 6
10.611 40.632 -0.6129 53 37 11
10.647 40.632 -0.64865 50 35 2
10.669 40.63 -0.62587 51 38 2
10.61 40.634 -0.59772 51 38 4
10.631 40.629 -0.66888 48 33 10
10.61 40.631 -0.64453 48 35 19
10.72 40.616 -0.57625 54 37 19
10.698 40.62 -0.614 48 34 0
10.717 40.619 -0.59288 46 35 16
10.702 40.618 -0.55235 50 36 0
10.69 40.629 -0.57436 51 35 12
10.736 40.617 -0.57251 50 37 5
10.713 40.623 -0.61004 50 35 4
10.688 40.628 -0.63416 44 36 0
10.721 40.616 -0.56169 49 36 20
10.733 40.619 -0.61726 45 35 0
10.713 40.621 -0.62472 44 33 11
10.682 40.619 -0.57309 50 35 14
10.732 40.621 -0.58947 43 32 0
10.681 40.62 -0.58856 49 37 11
10.699 40.62 -0.58404 52 37 16
10.693 40.625 -0.60239 47 37 0
10.718 40.62 -0.54915 47 35 13
10.738 40.615 -0.60005 48 35 3
10.735 40.619 -0.55872 44 33 13
10.797 40.604 -0.53667 41 32 17
10.77 40.616 -0.5767 48 32 6
10.752 40.618 -0.53979 47 36 4
10.771 40.615 -0.5618 41 31 19
10.774 40.613 -0.51838 47 33 7
10.787 40.614 -0.58402 43 32 4
10.741 40.613 -0.54124 49 34 15
10.793 40.609 -0.56719 45 34 6
10.773 40.612 -0.58815 48 30 6
10.794 40.607 -0.55193 44 27 9
10.756 40.614 -0.55157 45 34 15
10.751 40.618 -0.61117 47 33 6
10.779 40.607 -0.52875 45 31 5
10.756 40.613 -0.5795 47 36 4
10.769 40.617 -0.54881 47 33 20
10.75 40.62 -0.59796 45 35 0
10.755 40.615 -0.56611 47 36 17
10.827 40.604 -0.51466 44 30 19
10.846 40.6 -0.50956 46 30 13
10.787 40.614 -0.52872 46 32 19
10.788 40.614 -0.51482 45 34 6
10.809 40.607 -0.57525 44 30 4
10.805 40.611 -0.56397 40 27 8
10.826 40.605 -0.54256 43 29 0
10.812 40.605 -0.50621 45 28 21
10.826 40.605 -0.55618 43 28 9
10.828 40.603 -0.50123 44 28 11
10.841 40.606 -0.52582 41 30 10
10.843 40.603 -0.49839 43 30 12
10.812 40.605 -0.53326 43 28 7
10.808 40.609 -0.54949 44 31 0
10.82 40.596 -0.51466 43 30 21
10.823 40.608 -0.57142 45 31 18
10.839 40.607 -0.55285 43 32 0
10.842 40.604 -0.53836 40 27 8
10.83 40.601 -0.52776 44 32 10
10.859 40.6 -0.49342 42 29 13
10.856 40.605 -0.50842 39 27 13
10.872 40.602 -0.51612 39 28 0
10.894 40.592 -0.46971 41 27 14
10.871 40.603 -0.52961 39 28 0
10.888 40.599 -0.48586 41 28 10
10.872 40.601 -0.47812 38 27 8
10.86 40.6 -0.51859 38 30 9
10.861 40.599 -0.47987 38 27 7
10.869 40.605 -0.54308 42 30 4
10.886 40.601 -0.4993 38 28 1
10.89 40.597 -0.50992 39 28 0
10.873 40.6 -0.48992 39 27 13
10.841 40.605 -0.48677 42 31 0
10.858 40.602 -0.53244 42 29 0
10.858 40.602 -0.5459 36 25 5
10.889 40.598 -0.53567 40 28 12
10.888 40.599 -0.52305 39 25 0
10.875 40.599 -0.50152 36 29 11
10.917 40.595 -0.45338 39 27 1
10.935 40.588 -0.48229 34 27 0
10.904 40.595 -0.48084 37 25 13
10.929 40.596 -0.49867 34 27 0
10.92 40.592 -0.49984 31 26 0
10.919 40.593 -0.51225 40 29 1
10.933 40.591 -0.44832 34 24 14
10.947 40.59 -0.50337 34 26 13
10.921 40.59 -0.47485 29 23 9
10.915 40.598 -0.49113 36 23 15
10.93 40.594 -0.46196 34 27 0
10.907 40.593 -0.49118 33 25 14
10.922 40.589 -0.46231 35 25 0
10.932 40.592 -0.4727 40 25 6
10.93 40.596 -0.51085 37 27 0
10.903 40.597 -0.46936 38 25 16
10.899 40.601 -0.50836 41 27 1
10.901 40.599 -0.51999 38 29 0
9.461 39.076 -1.1874 0 3 0
9.5186 39.07 -1.2257 0 0 12
9.4946 39.094 -1.1406 0 0 0
9.5284 39.11 -1.1 0 0 0
9.5006 39.092 -1.2229 0 0 0
9.5108 39.062 -1.1767 0 0 0
9.5168 39.072 -1.1478 0 0 0
9.4184 39.049 -1.2599 0 0 0
9.399 39.073 -1.2521 0 0 0
9.4444 39.065 -1.2167 0 0 0
